,맥주정보,검색이름,맥주이름
170,"Alusmamuts(3,444)
🇱🇻Latvia
2.8August 14, 2015
Pink cloudy with small white head. Raspberry taste with some touch of coriander in background
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
171,"Myonlyvice(709)
🇩🇰Denmark
2.5August 7, 2015
Bottle. Pale red. Very small head but a decent carbonation. Rasberry flavour and aroma. Refreshing…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
172,"adodo(182)
🇱🇻Riga, Latvia
2.9July 30, 2015
Raspberry aroma a bit hay like also. Cloudy pink/orange. No head. Medium sweetness, slighty sour. Quite lively.
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
4
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
173,"caribou43(2,295)
🇨🇭Lausanne, Switzerland
2.9July 27, 2015
It is a beer with a industrial taste of red fruits. It is ok when the weather is hot. A nice side is that it is sparkling.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
174,"KW92(1,789)
🇵🇱Warszawa (Warsaw), Poland
3.0December 24, 2015
WYGLĄD: Barwa różowa, mętne. Piana drobna, niska.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
175,"WillemsUrenkel(3,640)
🇩🇪Oldenburg, Germany
2.9July 19, 2015
0,3 l bottle, bought at Brolters, Bremen. Unclear bright orange in the glass, small head. As expected raspberries on the nose.Taste is fresh fruity, little bit wheat and citrus in the…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
176,"thirstyrabbit(2,002)
🇪🇪Tallinn, Estonia
3.2July 17, 2015
Can. Cloudy pale red body with a medium head. I don’t know how they do it but the aroma feels really natural - it’s almost like freshly crushed raspberries in a cup. I don’t care if it’s…
Show more
Aroma
8
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
177,"maekchu(5,196)
🇯🇵Japan
2.8July 9, 2015
Bottle. Raspberry nose, with some light wheaty notes. Medium dark pink, frothy head that diminishes quickly. Sweet red berries, with a jump of soapy flavors in mid palate,…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
178,"tmrmwel(3,641)
🇳🇴Bergen, Norway
2.9July 5, 2015
Bottle. Pours hazy redly orange, with a quickly receding creamy head. Aroma is loads of sweet raspberries, some white sugar and not really much else.…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
179,"TorbenJensen(1,822)
🇩🇰Valby, Denmark
2.8July 1, 2015
Fine persistent foam and a pleasant fruit aroma of strawberries and a little grapefruit. The taste is light and elegant both raspberry, grape and strawberry. Any real…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
14",Hoegaarden Rosée,Hoegaarden Rosée
180,"Gangstergafje(2,562)
🇳🇱Capelle aan den IJssel, Netherlands
2.7June 30, 2015
Lager like white soft foam head. The beer is very cloudy and has a light red color with a hint of orange.It has a lemonade like appearance. It looks like what you expect from a witbier…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
181,"FraekkeFyr87(1,504)
3.1June 22, 2015
The aroma is full of raspberries, a LOT of them and a tiny bit of chocolate, oddly enough. The color is very red, just some like raspberry juice. The taste is full of raspberries and…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
182,"Bolian(215)
2.3June 15, 2015
Red With White thin foam. Raspberry taste and smell but finely Balanced. A bit thin.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
183,"jamaty(2,549)
🇪🇸Madrid, Spain
2.2June 12, 2015
Color rosado y bastante espumosa. Aroma neutro. Muy bebible y refrescante con un tono muy frutal, en un trago efervescente. Mejor que una lambic, aunque no deja de…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
6",Hoegaarden Rosée,Hoegaarden Rosée
184,"Daanminator(476)
🇳🇱Waalwijk, Netherlands
3.5June 8, 2015
Geweldig lekker biertje. Zeer verfrissend. Mooie grapefruit smaak en aroma. Een van de betere radler bieren.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
185,"Neptune(38)
🇵🇱Warsaw, Poland
2.5May 28, 2015
Light pink in colour. Both aroma and taste are very sweet, with raspberry as a predominant note. This should be treated more as a juice, rather than a beer to enjoy.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
186,"Vighals(7,396)
🇳🇴Sørumsand, Norway
2.3May 15, 2015
Matt rød noe tåkete med fingerhøyt hvitt skum. lukter jordbær og bringebær. Smaker litt kunstig bærsmak. noe syrlig. Kort
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
187,"tderoeck(14,778)
🇧🇪Gent, Belgium
1.8May 11, 2015
12/IV/15 - 33cl can from the supermarket @ home - BB: n/a (2015-432)…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
3",Hoegaarden Rosée,Hoegaarden Rosée
188,"kolo269(33)
🇫🇷aulnay sous bois, France
2.0May 4, 2015
piana biala,zostajaca do konca spozycia,zapach piekny i naprawde malinowy bez zadnych chemicznych nalecialosci,smak juz nie dorownuje zapachowi,w smaku…
Show more
Aroma
6
Appearance
3
Flavor
2
Mouthfeel
2
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
189,"rarbring(2,290)
🇸🇪Linköping, Sweden
1.5April 24, 2015
Overall: Sweet, sodalike.
Note: On-tap at Brasserie du Commerce. Reviewed 2015-04-22.
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Hoegaarden Rosée,Hoegaarden Rosée
190,"Icedwarf(3,247)
🇳🇱Etten-Leur, Netherlands
2.1March 28, 2015
Helder roserood bier met veel schuim. Smaak is fruitig, sporen van frmboos en heel licht zoet. Ietwat bittere afdronk. Best aardig bier als dorstlesser.
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
3
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
191,"hens(808)
🇪🇪Tallinn, Estonia, Estonia
3.2March 22, 2015
From tap. Enjoyable forest fruit aromas. Pink grapefruit color with medium top. Raspberry taste is very real. Like natural raspberry juice. Very nice summer drink.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
192,"nilsas(7,000)
🇳🇴Bryne, Norway
2.8March 21, 2015
Lukt: Jordbær og friske roser.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
193,"corkyrory66(5,023)
🇧🇪Belgium
0.5March 15, 2015
J’ai pris ce liquide rosé par défaut d’autre chose, en accompagnement d’un repas avec des amis…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Hoegaarden Rosée,Hoegaarden Rosée
194,"SilverfoX(871)
🇬🇧England
2.2March 7, 2015
Smells like cheap strawberry jam, is a very mild pink colour with a bit of white froth on top, tastes just like cheap strawberry jam!!! to be fair its ok, bit if a girly summertime…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
195,"VDuquerroux(4,006)
🇫🇷Airvault, Haut-Poitou, France
2.0February 28, 2015
Can, 50cL. Home. A pink grapefruit opaque beer with a medium white head ; average retention and lacing. Aroma of raspberry, sugar. Medium to heavy sweet, light refreshing,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
196,"Ambro206(363)
🇮🇹Italy
1.8February 2, 2015
Non so come si faccia a parlare di birra in questo caso... E’ uno scirppo di frutta non fosse per quel poco di schiuma sopra al liquido rossastro. Aroma esclusivamente di…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Hoegaarden Rosée,Hoegaarden Rosée
197,"eduardovl(1,820)
🇨🇭Switzerland
2.7January 17, 2015
250ml bottle served in a tumbler glass.
Pours a cloudy pinkish color forming a medium and not…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
198,"Lore(4,697)
🇭🇺Budapest, Hungary
2.4January 17, 2015
opalescent pinkisk colour, medium sized pink head; aroma and tste is dominated by raspberry wit some witbier notes; far from being my favourite...
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
199,"bewyder(601)
🇫🇷France
1.0January 16, 2015
Blanche aromatisée framboise, un combo sucré fruité pas du tout à mon goût. Bouteille bue le 29/04/2013.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Hoegaarden Rosée,Hoegaarden Rosée
200,"Marduk(14,656)
🇪🇪Reval, Estonia
2.0December 16, 2014
250ml bottle. Hazy red orange color. Small size, white head, disappears. Sweet, raspberries, sour notes in aroma. Raspberry, sweet, juicy taste. Way too sweet. Medium…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
201,"Boxereddy(633)
🇧🇪Belgium
2.4December 10, 2014
Lichtroos troebel bier met lichtroze schuimkraag.
Zwakke frambozengeur in de neus met licht…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
202,"SLN(16)
🇫🇷Ivry-sur-Seine, France
2.0December 8, 2014
Bière sucrée au bon goût fruité. 
elle convient bien pour les palais peu habitués au bière plus…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
6",Hoegaarden Rosée,Hoegaarden Rosée
203,"King_Alex_II(1,227)
🇨🇭Switzerland
2.3November 19, 2014
Tastes like half hoegaarden witbeer and half raspberry sirup. Not as Bad as expected, but not worth the price.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
204,"SinH4(12,986)
🇩🇪Garching bei München, Germany
1.5November 19, 2014
Nice pinkish-amber appearance with big head. Super-artificial sweet smell. Metallic smell as well. Taste is artificially sweet Not really raspberries in that taste. No.…
Show more
Aroma
2
Appearance
4
Flavor
3
Mouthfeel
2
Overall
4",Hoegaarden Rosée,Hoegaarden Rosée
205,"AnonUser54728(2,851)
3.8October 30, 2014
Aroma: Medium raspberry. light metallic
Appearance: Body: Cloudy, pinkish/red. Large light-pink,…
Show more
Aroma
5
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Hoegaarden Rosée,Hoegaarden Rosée
206,"murran(734)
3.0October 10, 2014
Pours an off red body with a small thick head. Not very pleasent aroma of berries. Nice raspberry taste.…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
2
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
207,"Pacool(41)
3.3October 8, 2014
Ciekawe piwo smakowe, ale chyba raczej dla Pań. Przyjemny malinowy posmak przyćmił trochę dobrego przeniczniaka jakim jest Hoegaarden. Mimo wszystko całość smakuje…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
208,"slowrunner77(18,647)
🇺🇸Reno, United States
1.9October 5, 2014
wow - would have though this would be as good or better than the original white. nope! came of as aniseptic raspberry atop fake muddled belgian yeast/fruit/crap. Meh...
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
209,"s_hartshorne(2,934)
🇬🇧wakefield, England
3.2September 19, 2014
Keg brew house Sheffield. Pink thin head. Aroma is sweet pink grapefruit strawberry. Taste is same not much tart just sweet. Ok stuff.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
210,"jackafholmes(1,027)
3.0September 19, 2014
Pint from brew house, sheffield. deep pink/hazy red with floating particles and a little sticky white head. Aroma is sweet strawberries and with rounded wheaty flavour adding…
Show more
Aroma
7
Appearance
4
Flavor
4
Mouthfeel
4
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
211,"markoijelena(4,419)
🇷🇸Belgrade / Amsterdam, Serbia
3.0September 15, 2014
Sample 0.15l at Dranken Geers Ghent Belgium.Pour it pink color with big white head.Aroma and taste of wheat and sweet of raspberry.Nice refreshment summer taste
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
212,"Mark_Eck(2,000)
3.1September 11, 2014
Pours a hazy pink color. Aroma and taste are sweet with raspberries. Light carbonation.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
213,"motelpogo(7,698)
🇨🇿Plzen, Czech Republic
2.5September 8, 2014
bottle at francis in pilsen, thanks petruska. bright pink with a gentle white head; raspberry syrup aroma, slightly woody; extra sweet raspberry extract flavours; okay for a sip or 2
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
214,"ShivanDragon(6,884)
🇳🇱Leeuwarden, Netherlands
3.0September 7, 2014
@Brussel, Even snel wat weten te ticken uit het flesje/glas van de vrouw. oogt als een mooi rose/rode nagenoeg kraagloos ’biertje’. het aroma is erg fruitig, smaken van…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
215,"martjoobolut(9,739)
🇪🇪Tallinn, Estonia
2.7September 6, 2014
0,25L bottle, BB 18.05.2015. Pours red-pink with whiteish head. The head doesn’t stay. Aroma is sweet, sour, raspberries, strawberries, somewhat artificial. Flavor is…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
216,"cmc619(501)
🇺🇸United States
2.3August 23, 2014
Free pack so figured I’d try. As a beer, expectedly oversweet and not my style. As a soda, actually kind of nice. But wouldn’t buy it.
Aroma
3
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
217,"Alengrin(9,196)
🇧🇪Ghent, Belgium
2.0October 31, 2015
Another sweet fruitbeer based on witbier, since 2007, with 10% raspberry juice. Dirty pinkish, mousse-like head, deep pinkish red colour, misty. Aroma strong raspberry-like,…
Show more
Aroma
6
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Hoegaarden Rosée,Hoegaarden Rosée
218,"ST247(494)
🇧🇪Antwerp, Belgium
2.7August 19, 2014
Bottle sample @home. Pours cloudy pink with off-white head. Aroma some wheat and artificial raspberry. Taste wheaty, raspberry, bit sweet. Refreshing, but nothing really…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
219,"__Rb81(791)
🇳🇱Netherlands
2.9August 14, 2014
Bottle at home. Pours grapefruit pink with a pinkish white head. Aroma of sweet, bit sour, red fruits, raspberry. Taste is sweet, raspberries, red fruits, bit of malts and wheat…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
220,"Sjohnh(1,060)
🇬🇧Coventry, England
2.7August 12, 2014
Have had nicer fruit beers to be honest. Smells and tastes of raspberry, obviously, but the sweetness is a bit overwhelming and there is little trace of…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
221,"mikske79(1,967)
🇩🇴Puerto Plata, Dominican Republic
4.0August 9, 2014
Een heel lekker verfrissend bier voor op warme dagen te drinken. Een goede dorstlesser met wat smaak.
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
3
Overall
17",Hoegaarden Rosée,Hoegaarden Rosée
222,"jamesie1857(2,375)
🇬🇧Sheffield, England
3.1July 29, 2014
750ml bottle from Tesco - Bright pink body, foamy white head, looks rather artificial to be honest. Nose is a sweet, floral raspberry, a bit of yeast at the back. Taste is light and…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
223,"Japalo(1,887)
🇩🇰Denmark
3.0July 28, 2014
Bottle@bette ølhus. Pink Red haze. Huge foam. Intens raspberry fruity notes. Dusty sweet. Perfume-like beer.
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
1
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
224,"MarkoNm(4,820)
🇸🇮Novo mesto, Slovenia
2.1July 26, 2014
Pours between red and pink color, topped with a very small and quickly disappearing pink(ish) head.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
225,"miquelcrush(2,052)
🇪🇸Granollers, Spain
2.5July 15, 2014
Bona cervesa, és bastant equilibrada i gustosa.
Buena cerveza, es bastante equilibrada y…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
226,"budedou(1,528)
🇫🇷Montargis, France
1.6July 14, 2014
Beurk!!! N’ aime vraiment pas, trop sucré avec un gout edulcoré industriel...
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
3
Overall
6",Hoegaarden Rosée,Hoegaarden Rosée
227,"jice(405)
🇫🇷Grenoble, France
2.5July 4, 2014
Dans la tendance des bières aromatisées, chaque fabricant y va de sa bière au fruits rouges, avec +/- de réussite. La framboise est présente et fait oublier que c’est une bière…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
228,"yy0pp(1,664)
2.5June 27, 2014
________________________________ COMING SOON ________________________________
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
229,"soneka(11)
2.6June 27, 2014
caramel, floral, bubblegum, red, cloudy, heavy cloying sweetness, lightly bitter, lightly sour, light body, slick feel, lively,
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
230,"Mr_Pink_152(10,328)
🇬🇧The Shire, Lincoln, England
2.6June 13, 2014
Large bottle from Asda. Cloudy orange red colour. The aroma is raspberry, and not much else, the taste us fruit, syrup, almost alcopop. Not very beery.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
231,"Cunningham(11,610)
🇳🇴Halden, Norway
2.2June 8, 2014
Appearance: Pinkish color with a pink head. Some lacing.
Aroma: A bit artificial raspberry.
Palate: Medium body. Some acidic notes and a mild…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
232,"Maakun(10,312)
🇳🇱The Hague, Netherlands
2.2May 30, 2014
Opaque light pink with small greyish head. Massive smell of raspberry. Aroma of raspberry, artificial sweetener, some yeast, light orange, dough, spices and berries. Light bodied.…
Show more
Aroma
5
Appearance
1
Flavor
4
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
233,"Calisky(4,495)
🇫🇷ALSACE, France
2.9May 29, 2014
Couleur legerment rosé, bonne mousse rose. Bon nez de framboise, un peu citrique. Gout doux et fort de framboises, fin très sucrée un peu acide.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
234,"bartlebier(4,526)
🇩🇪Belchium im Biersgau, Germany
1.9June 3, 2014
25cl bottle. Ordered this once by accident on a terrace in Arlon, quite a while ago, but the sticky asparatame syrup still sticks on my mind’s palate. Candified congealed raspberry…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
1
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
235,"gopherfan99(2,001)
🇺🇸United States
2.5May 26, 2014
Bottle, pours a weird orange-pink color with a white/pink head, the raspberry aroma is noticeable, the taste is very sweet, almost syrupy, it is light but the artificial sweetness…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
236,"Rotaldinho(207)
🇫🇷Paris, France
2.3May 19, 2014
Her dress is pink-orange colored. The result is low tasty and refreshing fruity mix.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
237,"lesifflebiere(1,926)
🇨🇦Gatineau, Canada
2.1May 14, 2014
Couleur fraise, trouble à en être totalement opaque, elle émet des notes de framboises en nez, et rappelle par le fait même un cooler de basse qualité ; sucres et fruits occupent le pav…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
238,"ChemaMartinez(26)
🇪🇸Madrid, Spain
2.7May 14, 2014
Para ser una cerveza ""con sabor"" guarda un poco de recuerdo de cerveza. Para tomar cuando no quieras una cerveza.
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
239,"Beerhunter111(34,257)
🇩🇪Beerland, Germany
1.7May 11, 2014
Trübes orange-pinkes Getränk mit geringer Schaumkrone. Geruch süß nach Himbeeren, Geschmack ebenfalls süß nach Himbeeren, Bier kann man nich heraus schmecken.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
240,"dexcansino(573)
🇪🇸Andalucía, Spain
2.5April 6, 2014
Color entre rosa y naranja, olor algo acido. Sabor muy dulce, adulcorado y artificial.
Aroma
7
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
241,"Renobob(2,063)
🇫🇷Besançon, France
0.8March 25, 2014
Une erreur de la nature. La classique est 100 fois meilleure, c’est dire...
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
1",Hoegaarden Rosée,Hoegaarden Rosée
242,"markextrae(4,791)
🇸🇪Alingsås, SWEDEN, Sweden
2.9March 12, 2014
had a tasting glass when my mother was drinking this. pink read colour, strawberry, cherries, fresh fruits, bit sour-ish (not to sweet), citrus, some grains, ok
Aroma
7
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
243,"traak(73)
🇫🇷France
3.1March 11, 2014
Une bière bien rafraichissante même pour ceux qui ne sont pas très bière, elle est aussi bon marché.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
1
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
244,"PeatyPete(1,160)
🇳🇱Netherlands
2.3February 23, 2014
Hazy peach coloured beer with white foam head. Aroma of candy. Taste of sweet fruit preserves
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
245,"daje(4,909)
🇳🇴Norway
1.9February 22, 2014
Bottle. Hazy orange pink tinted body, white head. Aroma of artificial candy, sugar, wheat. Taste of tropical fruits and cherries, again artificial, with a short berry finish and a thick…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Hoegaarden Rosée,Hoegaarden Rosée
246,"MarcoDL(8,063)
🇳🇱Netherlands
2.0February 9, 2014
Way too sweet fruit beer. I they had used real fruit, it could have been something.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
247,"Anatole(29)
🇧🇪Belgium
0.9February 5, 2014
Bière très fruitée et sucrée. Assez chimique. Sans intérêt. A éviter.......
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
4",Hoegaarden Rosée,Hoegaarden Rosée
248,"PriorL(3,067)
🇧🇪Gent, Belgium
2.6February 2, 2014
Bottle, at Antwaerps Bierhuyske. Drank a little from a buddy his glass.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
6",Hoegaarden Rosée,Hoegaarden Rosée
249,"WingdSoldier(74)
🇧🇪Belgium
1.5February 4, 2014
Light pink and cloudy white beer, extremely fruity afterflavour that lingers on for too long.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
4",Hoegaarden Rosée,Hoegaarden Rosée
250,"miggle(587)
🇩🇪Fürth, Germany
2.5January 24, 2014
Red color and funny light pink foam. Very fruity smell of raspberry and some yeast. Aroma is very fruity. Very sweet. Not much of a wit taste. Sweetness stays very long.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
251,"Cerbier(1,039)
2.6January 21, 2014
0,25l Flasche. Rosefarben mit heller Schaumkrone. Leider kommt vom Witbier nicht viel durch wegen der Fruchtaromen.
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
252,"nazzty(1,531)
🇸🇪Ödåkra - Helsingborg, Sweden
4.0April 13, 2014
Extremely refreshing and fruity with the characteristic tartness witbier base.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Hoegaarden Rosée,Hoegaarden Rosée
253,"Erzengel(13,338)
🇩🇪Saarland & Düsseldorf, Germany
1.2December 21, 2013
Geruch nach Himbeeren. Der Antrunk ist furchtbar süßlich-künstlich. Schmeckt genau wie die rote Kinderzahnpasta mit dem grünen Dino, die ich früher immer hatte. Total künstlic…
Show more
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
2
Overall
2",Hoegaarden Rosée,Hoegaarden Rosée
254,"TaktikMTL(8,008)
🇨🇦Montréal, Canada
3.3November 21, 2013
Canette de 250 ml achetée chez Épicerie Lauzière (Drummondville, QC). Arôme: Odeur de framboise. Apparence: La couleur est rosâtre avec une moyenne densit…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
255,"wigglyworm99(2,078)
🇬🇧England
2.3October 22, 2013
Bottle conditioned. Thin white head. Crimson body. Strawberries, raspberries, rose wine. Sweet with some tanginess. Dry finish.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
256,"dfinney23(3,424)
🇺🇸Houston, United States
2.4September 25, 2013
Pours hazy pink with a pale pink head. Very fruity aroma. Taste is sweet and fruity with just a hint of grain.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
257,"thexplorer(414)
🇺🇦Kherson, Ukraine
2.2September 16, 2013
В этом пиве всё решает пшеница, ну и бренд. Не считая этого — лимонад какой-то.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
